,sent_id,Word,TAG
51774,2137,Un,source
51775,2137,has,cue
51776,2137,ordered,cue
51777,2137,49,content
51778,2137,missile,content
51779,2137,tests,content
51780,2137,in,O
51781,2137,the,O
51782,2137,almost,O
51783,2137,five,O
51784,2137,years,O
51785,2137,since,O
51786,2137,he,O
51787,2137,took,O
51788,2137,over,O
51789,2137,",",O
51790,2137,including,O
51791,2137,21,O
51792,2137,this,O
51793,2137,year,O
51794,2137,.,O
51795,2138,He,O
51796,2138,has,O
51797,2138,also,O
51798,2138,presided,O
51799,2138,over,O
51800,2138,three,O
51801,2138,nuclear,O
51802,2138,tests,O
51803,2138,",",O
51804,2138,two,O
51805,2138,of,O
51806,2138,them,O
51807,2138,in,O
51808,2138,2016,O
51809,2138,.,O
51810,2139,By,O
51811,2139,contrast,O
51812,2139,",",O
51813,2139,North,O
51814,2139,Korea,O
51815,2139,conducted,O
51816,2139,26,O
51817,2139,missile,O
51818,2139,tests,O
51819,2139,and,O
51820,2139,two,O
51821,2139,nuclear,O
51822,2139,tests,O
51823,2139,in,O
51824,2139,the,O
51825,2139,18,O
51826,2139,years,O
51827,2139,that,O
51828,2139,Kim,O
51829,2139,Jong,O
51830,2139,Il,O
51831,2139,was,O
51832,2139,leader,O
51833,2139,.,O
51834,2140,``,content
51835,2140,With,content
51836,2140,the,content
51837,2140,ballistic,content
51838,2140,missile,content
51839,2140,tests,content
51840,2140,one,content
51841,2140,after,content
51842,2140,the,content
51843,2140,other,content
51844,2140,",",content
51845,2140,they,content
51846,2140,seem,content
51847,2140,to,content
51848,2140,be,content
51849,2140,under,content
51850,2140,tremendous,content
51851,2140,pressure,content
51852,2140,to,content
51853,2140,advance,content
51854,2140,their,content
51855,2140,program,content
51856,2140,",",content
51857,2140,'',content
51858,2140,said,cue
51859,2140,David,source
51860,2140,Albright,source
51861,2140,",",source
51862,2140,president,source
51863,2140,of,source
51864,2140,the,source
51865,2140,Institute,source
51866,2140,for,source
51867,2140,Science,source
51868,2140,and,source
51869,2140,International,source
51870,2140,Security,source
51871,2140,",",source
51872,2140,a,source
51873,2140,Washington,source
51874,2140,think,source
51875,2140,tank,source
51876,2140,that,source
51877,2140,focuses,source
51878,2140,on,source
51879,2140,nuclear,source
51880,2140,weapons,source
51881,2140,.,O
51882,2141,North,content
51883,2141,Korean,content
51884,2141,scientists,content
51885,2141,did,cue
51886,2141,not,cue
51887,2141,even,cue
51888,2141,appear,cue
51889,2141,to,content
51890,2141,be,content
51891,2141,taking,content
51892,2141,the,content
51893,2141,time,content
51894,2141,to,content
51895,2141,drill,content
51896,2141,back,content
51897,2141,into,content
51898,2141,the,content
51899,2141,nuclear,content
51900,2141,test,content
51901,2141,site,content
51902,2141,to,content
51903,2141,analyze,content
51904,2141,the,content
51905,2141,Sept.,content
51906,2141,9,content
51907,2141,explosion,content
51908,2141,",",O
51909,2141,a,O
51910,2141,standard,O
51911,2141,step,O
51912,2141,that,O
51913,2141,gives,O
51914,2141,scientists,O
51915,2141,a,O
51916,2141,lot,O
51917,2141,of,O
51918,2141,information,O
51919,2141,.,O
51920,2142,``,content
51921,2142,It,content
51922,2142,'s,content
51923,2142,really,content
51924,2142,troubling,content
51925,2142,",",content
51926,2142,'',content
51927,2142,Albright,source
51928,2142,said,cue
51929,2142,of,O
51930,2142,the,O
51931,2142,pace,O
51932,2142,of,O
51933,2142,missile,O
51934,2142,and,O
51935,2142,nuclear,O
51936,2142,testing,O
51937,2142,.,O
51938,2143,The,O
51939,2143,speed,O
51940,2143,of,O
51941,2143,the,O
51942,2143,testing,O
51943,2143,is,O
51944,2143,breathtaking,O
51945,2143,",",O
51946,2143,but,O
51947,2143,analysts,content
51948,2143,seem,cue
51949,2143,to,content
51950,2143,be,content
51951,2143,more,content
51952,2143,worried,content
51953,2143,that,content
51954,2143,North,content
51955,2143,Korea,content
51956,2143,is,content
51957,2143,learning,content
51958,2143,a,content
51959,2143,lot,content
51960,2143,and,content
51961,2143,making,content
51962,2143,big,content
51963,2143,technical,content
51964,2143,advances,content
51965,2143,.,O
51966,2144,When,O
51967,2144,North,source
51968,2144,Korea,source
51969,2144,first,cue
51970,2144,claimed,cue
51971,2144,to,content
51972,2144,have,content
51973,2144,launched,content
51974,2144,a,content
51975,2144,ballistic,content
51976,2144,missile,content
51977,2144,from,content
51978,2144,a,content
51979,2144,submarine,content
51980,2144,in,O
51981,2144,May,O
51982,2144,",",O
51983,2144,there,O
51984,2144,was,O
51985,2144,much,O
51986,2144,derision,O
51987,2144,because,O
51988,2144,it,O
51989,2144,appeared,cue
51990,2144,that,content
51991,2144,the,content
51992,2144,photographs,content
51993,2144,had,content
51994,2144,been,content
51995,2144,doctored,content
51996,2144,.,O
51997,2145,Fast,O
51998,2145,forward,O
51999,2145,to,O
52000,2145,August,O
52001,2145,",",O
52002,2145,and,O
52003,2145,North,O
52004,2145,Korea,O
52005,2145,carried,O
52006,2145,out,O
52007,2145,a,O
52008,2145,successful,O
52009,2145,test,O
52010,2145,from,O
52011,2145,a,O
52012,2145,submarine,O
52013,2145,.,O
52014,2146,``,content
52015,2146,It,content
52016,2146,seems,content
52017,2146,like,content
52018,2146,North,content
52019,2146,Korea,content
52020,2146,is,content
52021,2146,trying,content
52022,2146,to,content
52023,2146,build,content
52024,2146,a,content
52025,2146,wide,content
52026,2146,array,content
52027,2146,of,content
52028,2146,delivery,content
52029,2146,platforms,content
52030,2146,so,content
52031,2146,that,content
52032,2146,they,content
52033,2146,'re,content
52034,2146,able,content
52035,2146,to,content
52036,2146,hit,content
52037,2146,Japan,content
52038,2146,",",content
52039,2146,South,content
52040,2146,Korea,content
52041,2146,",",content
52042,2146,American,content
52043,2146,assets,content
52044,2146,in,content
52045,2146,Asia,content
52046,2146,",",content
52047,2146,and,content
52048,2146,eventually,content
52049,2146,",",content
52050,2146,the,content
52051,2146,homeland,content
52052,2146,",",content
52053,2146,'',content
52054,2146,said,cue
52055,2146,Vipin,source
52056,2146,Narang,source
52057,2146,",",source
52058,2146,a,source
52059,2146,political,source
52060,2146,scientist,source
52061,2146,and,source
52062,2146,expert,source
52063,2146,on,source
52064,2146,nuclear,source
52065,2146,proliferation,source
52066,2146,at,source
52067,2146,MIT,source
52068,2146,.,O
52069,2147,As,content
52070,2147,the,content
52071,2147,international,content
52072,2147,community,content
52073,2147,tries,content
52074,2147,to,content
52075,2147,formulate,content
52076,2147,a,content
52077,2147,harsh,content
52078,2147,response,content
52079,2147,to,content
52080,2147,last,content
52081,2147,month,content
52082,2147,'s,content
52083,2147,nuclear,content
52084,2147,test,content
52085,2147,",",content
52086,2147,Pyongyang,content
52087,2147,is,content
52088,2147,likely,content
52089,2147,to,content
52090,2147,continue,content
52091,2147,to,content
52092,2147,hone,content
52093,2147,its,content
52094,2147,technology,content
52095,2147,",",content
52096,2147,experts,source
52097,2147,say,cue
52098,2147,.,O
52099,2148,The,O
52100,2148,September,O
52101,2148,test,O
52102,2148,was,O
52103,2148,North,O
52104,2148,Korea,O
52105,2148,'s,O
52106,2148,largest,O
52107,2148,yet,O
52108,2148,",",O
52109,2148,with,O
52110,2148,an,O
52111,2148,explosive,O
52112,2148,yield,O
52113,2148,equal,O
52114,2148,to,O
52115,2148,about,O
52116,2148,10,O
52117,2148,kilotons,O
52118,2148,of,O
52119,2148,TNT,O
52120,2148,.,O
52121,2149,But,O
52122,2149,Albright,source
52123,2149,said,cue
52124,2149,he,content
52125,2149,expected,content
52126,2149,that,content
52127,2149,the,content
52128,2149,country,content
52129,2149,would,content
52130,2149,now,content
52131,2149,try,content
52132,2149,to,content
52133,2149,find,content
52134,2149,ways,content
52135,2149,to,content
52136,2149,boost,content
52137,2149,its,content
52138,2149,bomb,content
52139,2149,'s,content
52140,2149,yield,content
52141,2149,up,content
52142,2149,to,content
52143,2149,20,content
52144,2149,or,content
52145,2149,25,content
52146,2149,kilotons,content
52147,2149,.,O
52148,2150,The,O
52149,2150,atomic,O
52150,2150,bomb,O
52151,2150,that,O
52152,2150,the,O
52153,2150,United,O
52154,2150,States,O
52155,2150,dropped,O
52156,2150,on,O
52157,2150,Hiroshima,O
52158,2150,in,O
52159,2150,1945,O
52160,2150,had,O
52161,2150,a,O
52162,2150,yield,O
52163,2150,of,O
52164,2150,about,O
52165,2150,15,O
52166,2150,kilotons,O
52167,2150,.,O
52168,2151,The,content
52169,2151,recent,content
52170,2151,developments,content
52171,2151,are,cue
52172,2151,alarming,cue
52173,2151,policymakers,source
52174,2151,in,source
52175,2151,neighboring,source
52176,2151,countries,source
52177,2151,and,source
52178,2151,in,source
52179,2151,the,source
52180,2151,United,source
52181,2151,States,source
52182,2151,",",O
52183,2151,leading,O
52184,2151,to,O
52185,2151,increasingly,cue
52186,2151,frequent,cue
52187,2151,talk,cue
52188,2151,about,cue
52189,2151,preemptive,content
52190,2151,strikes,content
52191,2151,-,O
52192,2151,an,content
52193,2151,option,content
52194,2151,long,cue
52195,2151,considered,cue
52196,2151,impossible,content
52197,2151,",",O
52198,2151,so,O
52199,2151,it,content
52200,2151,was,cue
52201,2151,hardly,cue
52202,2151,ever,cue
52203,2151,mentioned,cue
52204,2151,.,O
52205,2152,In,O
52206,2152,the,O
52207,2152,vice-presidential,O
52208,2152,debate,O
52209,2152,Tuesday,O
52210,2152,",",O
52211,2152,Democratic,source
52212,2152,candidate,source
52213,2152,Tim,source
52214,2152,Kaine,source
52215,2152,suggested,cue
52216,2152,he,content
52217,2152,would,content
52218,2152,support,content
52219,2152,striking,content
52220,2152,North,content
52221,2152,Korea,content
52222,2152,to,content
52223,2152,stop,content
52224,2152,a,content
52225,2152,nuclear,content
52226,2152,attack,content
52227,2152,on,content
52228,2152,the,content
52229,2152,United,content
52230,2152,States,content
52231,2152,.,O
52232,2153,Mike,source
52233,2153,Pence,source
52234,2153,",",source
52235,2153,his,source
52236,2153,Republican,source
52237,2153,rival,source
52238,2153,",",source
52239,2153,said,cue
52240,2153,that,content
52241,2153,a,content
52242,2153,President,content
52243,2153,Trump,content
52244,2153,would,content
52245,2153,not,content
52246,2153,allow,content
52247,2153,North,content
52248,2153,Korea,content
52249,2153,to,content
52250,2153,``,content
52251,2153,flout,content
52252,2153,American,content
52253,2153,power,content
52254,2153,.,content
52255,2153,'',content
52256,2154,The,source
52257,2154,South,source
52258,2154,Korean,source
52259,2154,Defense,source
52260,2154,Ministry,source
52261,2154,said,cue
52262,2154,this,cue
52263,2154,past,cue
52264,2154,week,cue
52265,2154,that,content
52266,2154,it,content
52267,2154,would,content
52268,2154,consult,content
52269,2154,with,content
52270,2154,its,content
52271,2154,American,content
52272,2154,ally,content
52273,2154,``,content
52274,2154,over,content
52275,2154,a,content
52276,2154,possible,content
52277,2154,preemptive,content
52278,2154,strike,content
52279,2154,against,content
52280,2154,North,content
52281,2154,Korea,content
52282,2154,...,content
52283,2154,in,content
52284,2154,case,content
52285,2154,of,content
52286,2154,an,content
52287,2154,imminent,content
52288,2154,nuclear,content
52289,2154,attack,content
52290,2154,by,content
52291,2154,the,content
52292,2154,North,content
52293,2154,.,content
52294,2154,'',content
52295,2155,U.S.,source
52296,2155,leaders,source
52297,2155,have,cue
52298,2155,long,cue
52299,2155,ruled,cue
52300,2155,out,cue
52301,2155,taking,content
52302,2155,military,content
52303,2155,action,content
52304,2155,against,content
52305,2155,Pyongyang,content
52306,2155,.,O
52307,2156,This,O
52308,2156,is,O
52309,2156,partly,O
52310,2156,because,O
52311,2156,there,cue
52312,2156,is,cue
52313,2156,no,cue
52314,2156,appetite,cue
52315,2156,in,O
52316,2156,the,source
52317,2156,United,source
52318,2156,States,source
52319,2156,for,O
52320,2156,another,content
52321,2156,war,content
52322,2156,",",O
52323,2156,and,O
52324,2156,partly,O
52325,2156,because,O
52326,2156,preemptive,O
52327,2156,action,O
52328,2156,would,O
52329,2156,almost,O
52330,2156,certainly,O
52331,2156,lead,O
52332,2156,to,O
52333,2156,the,O
52334,2156,devastation,O
52335,2156,of,O
52336,2156,Seoul,O
52337,2156,",",O
52338,2156,a,O
52339,2156,city,O
52340,2156,of,O
52341,2156,20,O
52342,2156,million,O
52343,2156,that,O
52344,2156,is,O
52345,2156,within,O
52346,2156,range,O
52347,2156,of,O
52348,2156,North,O
52349,2156,Korea,O
52350,2156,'s,O
52351,2156,conventional,O
52352,2156,artillery,O
52353,2156,.,O
52354,2157,But,O
52355,2157,the,O
52356,2157,advances,O
52357,2157,in,O
52358,2157,North,O
52359,2157,Korea,O
52360,2157,'s,O
52361,2157,nuclear,O
52362,2157,weapons,O
52363,2157,program,O
52364,2157,are,O
52365,2157,starting,O
52366,2157,to,O
52367,2157,change,O
52368,2157,the,O
52369,2157,conversation,O
52370,2157,in,O
52371,2157,Washington,O
52372,2157,",",O
52373,2157,where,source
52374,2157,the,content
52375,2157,words,content
52376,2157,``,content
52377,2157,preemptive,content
52378,2157,strike,content
52379,2157,'',content
52380,2157,are,cue
52381,2157,more,cue
52382,2157,regularly,cue
52383,2157,mentioned,cue
52384,2157,.,O
52385,2158,``,content
52386,2158,We,content
52387,2158,'re,content
52388,2158,still,content
52389,2158,a,content
52390,2158,long,content
52391,2158,way,content
52392,2158,from,content
52393,2158,seeing,content
52394,2158,the,content
52395,2158,U.S.,content
52396,2158,moving,content
52397,2158,in,content
52398,2158,that,content
52399,2158,direction,content
52400,2158,",",content
52401,2158,but,content
52402,2158,there,content
52403,2158,has,content
52404,2158,been,content
52405,2158,a,content
52406,2158,noticeable,content
52407,2158,change,content
52408,2158,in,content
52409,2158,the,content
52410,2158,dynamic,content
52411,2158,",",content
52412,2158,'',content
52413,2158,Shearer,source
52414,2158,said,cue
52415,2158,.,O
52416,2159,Meanwhile,O
52417,2159,",",O
52418,2159,some,source
52419,2159,analysts,source
52420,2159,are,cue
52421,2159,concerned,cue
52422,2159,about,cue
52423,2159,an,content
52424,2159,accidental,content
52425,2159,escalation,content
52426,2159,",",content
52427,2159,perhaps,content
52428,2159,during,content
52429,2159,joint,content
52430,2159,exercises,content
52431,2159,between,content
52432,2159,the,content
52433,2159,U.S.,content
52434,2159,and,content
52435,2159,South,content
52436,2159,Korean,content
52437,2159,militaries,content
52438,2159,",",content
52439,2159,or,content
52440,2159,that,content
52441,2159,North,content
52442,2159,Korea,content
52443,2159,might,content
52444,2159,make,content
52445,2159,its,content
52446,2159,own,content
52447,2159,preemptive,content
52448,2159,move,content
52449,2159,.,O
52450,2160,With,content
52451,2160,its,content
52452,2160,relatively,content
52453,2160,small,content
52454,2160,nuclear,content
52455,2160,arsenal,content
52456,2160,",",content
52457,2160,North,content
52458,2160,Korea,content
52459,2160,might,content
52460,2160,judge,content
52461,2160,that,content
52462,2160,its,content
52463,2160,best,content
52464,2160,strategy,content
52465,2160,is,content
52466,2160,to,content
52467,2160,go,content
52468,2160,first,content
52469,2160,",",O
52470,2160,Jackson,source
52471,2160,said,cue
52472,2160,.,O
52473,2161,``,content
52474,2161,If,content
52475,2161,they,content
52476,2161,have,content
52477,2161,small,content
52478,2161,numbers,content
52479,2161,of,content
